1403636580863555328,-0.01402,0.01482,-0.10171,-0.03006,0.84310,0.03441,0.53581,0.09796,-0.01569,0.77202,
1403636582063555584,-0.01749,-0.00195,-0.28408,0.00723,0.82994,-0.01238,0.55767,-0.03923,0.04784,-0.52472,
1403636583263555584,-0.05774,-0.04071,0.39107,0.01012,0.78853,-0.02371,0.61445,-0.15908,-0.06520,-0.47243,
1403636583363555328,-0.07452,-0.04826,0.33417,0.00838,0.79045,-0.02274,0.61205,-0.19116,-0.09184,-0.65637,
1403636583463555584,-0.09602,-0.05847,0.26302,0.00468,0.79311,-0.01964,0.60874,-0.24305,-0.10245,-0.74917,
1403636584663555328,0.03397,0.00076,0.18696,-0.00370,0.83483,-0.00123,0.55049,0.15053,-0.06575,0.67544,
1403636585863555328,-0.05238,0.01576,-0.27788,0.00603,0.84694,-0.01913,0.53131,-0.08151,0.03647,-0.05234,
1403636585963555584,-0.05906,0.01930,-0.28067,0.14461,0.81728,-0.26081,0.49307,-0.04008,0.02798,-0.01328,
1403636587163555328,-0.03978,-0.02392,0.04048,-0.00345,0.90943,-0.02688,0.41498,0.06845,-0.06861,-0.03587,
1403636587263555584,-0.03225,-0.03373,0.03616,-0.06548,0.90412,0.10997,0.40766,0.08451,-0.13128,-0.04890,
1403636589963555584,-0.08142,0.45228,0.02863,-0.03193,0.91252,0.00744,0.40772,-0.03224,0.34863,-0.07299,
1403636590063555584,-0.08379,0.48351,0.02326,-0.04702,0.91048,0.03520,0.40937,-0.01512,0.27171,-0.03577,
1403636591263555584,-0.01973,-0.26783,0.01710,-0.01509,0.90938,-0.04082,0.41368,0.04024,-0.36490,-0.09153,
1403636592963555584,0.15524,0.20977,0.03288,-0.07327,0.89067,0.04508,0.44644,-0.10812,0.52585,-0.04419,
1403636594763555584,0.08296,-0.34585,0.00773,0.05601,0.87156,-0.15888,0.46043,0.41569,0.14107,-0.08158,
1403636596763555584,-0.36311,0.07489,0.05761,0.04380,0.88429,-0.13084,0.44608,0.02038,0.07793,-0.02794,
1403636597963555584,0.25685,-0.02840,0.01206,-0.03327,0.87985,0.03226,0.47299,-0.37214,0.17512,-0.07113,
1403636599163555328,0.03787,-0.13966,-0.15601,0.01202,0.84117,-0.05945,0.53736,0.13347,-0.07988,-0.14239,
1403636600363555328,-0.07644,-0.02527,-0.02656,0.00559,0.79564,-0.05485,0.60325,0.00506,-0.00388,-0.01145,
1403636625263555584,-0.16196,-0.07894,0.07118,0.01503,0.82909,0.00304,0.55891,0.00385,0.00278,0.01348,
1403636625363555328,-0.15937,-0.07830,0.06322,0.23315,0.75877,-0.32518,0.51397,0.03963,0.00755,-0.20028,
1403636625463555584,-0.15437,-0.07896,0.03536,0.06415,0.82442,-0.07782,0.55692,0.06573,-0.01748,-0.34274,
1403636625563555584,-0.14463,-0.08085,-0.00016,-0.10881,0.81025,0.17834,0.54758,0.12226,-0.01528,-0.33295,
1403636625663555328,-0.13088,-0.08069,-0.02678,-0.27056,0.71562,0.41814,0.48973,0.14901,0.02316,-0.19573,
1403636626863555328,-0.03064,-0.06985,0.21030,0.03771,0.80220,-0.05357,0.59345,-0.08174,-0.08199,-0.11282,
1403636628063555584,-0.18998,-0.12981,0.05001,0.07773,0.82431,-0.10939,0.55001,0.06517,-0.14706,0.05942,
1403636629263555584,-0.05416,-0.26783,0.10100,0.05724,0.82280,-0.08288,0.55933,0.08945,-0.30213,0.07820,
1403636630463555584,-0.03050,-0.19485,0.00409,0.11483,0.80190,-0.15977,0.56412,0.10190,-0.13436,0.17391,
1403636631963555584,0.51771,-0.53363,-0.04155,0.06720,0.81191,-0.07664,0.57482,0.46405,-0.35088,-0.18053,
1403636633463555584,0.17415,-0.17136,-0.01709,0.00241,0.82163,-0.00278,0.57001,0.21207,-0.06680,-0.12372,
1403636634663555328,0.62317,-0.47898,0.03870,0.05929,0.80818,-0.07303,0.58137,0.66416,-0.41292,-0.09095,
1403636635863555328,0.42908,-0.39769,0.05290,0.05083,0.80883,-0.10289,0.57673,0.44069,-0.32795,0.19545,
1403636635963555584,0.47239,-0.43284,0.07368,0.11765,0.79151,-0.20626,0.56314,0.43006,-0.37374,0.20858,
1403636636063555584,0.51427,-0.47210,0.09264,-0.04797,0.82225,0.04099,0.56562,0.41537,-0.40854,0.16131,
1403636636163555328,0.55669,-0.51399,0.10868,0.10967,0.80584,-0.17130,0.55611,0.43377,-0.42554,0.19186,
1403636637363555328,0.66084,-0.64293,0.09218,0.11347,0.80310,-0.11130,0.57425,0.50098,-0.21559,-0.05984,
1403636637463555584,0.71272,-0.66201,0.09180,0.32936,0.69547,-0.42006,0.48103,0.50588,-0.16081,0.05117,
1403636637563555584,0.76420,-0.67500,0.09755,-0.44165,-0.56176,0.58865,-0.37797,0.52351,-0.09415,0.07765,
1403636638763555584,0.65506,-0.40444,0.04903,0.04261,0.82951,-0.07079,0.55234,0.54509,-0.22276,0.02989,
1403636638863555328,0.71186,-0.42771,0.05591,0.26256,0.72934,-0.38987,0.49711,0.56340,-0.23177,0.08004,
1403636640063555584,0.88794,-0.59251,-0.05831,0.01247,0.80984,-0.01201,0.58640,0.57581,-0.26007,0.01118,
1403636642163555328,0.62519,-0.63582,0.04049,0.06767,0.80672,-0.08678,0.58060,0.20185,-0.20084,-0.16298,
1403636643363555328,0.37033,-0.45239,0.04584,0.05229,0.80965,-0.08020,0.57906,0.07482,-0.18413,-0.06744,
1403636644563555584,0.73109,-0.60254,0.09502,0.00292,0.81777,-0.06536,0.57181,0.58739,-0.40662,-0.29887,
1403636645763555584,0.82750,-0.73076,-0.09043,0.01807,0.82716,-0.01890,0.56136,0.78213,-0.35908,-0.09083,
1403636646963555584,0.89802,-0.72544,0.20511,0.13426,0.78497,-0.19032,0.57409,0.38239,-0.37438,0.16295,
1403636648163555328,0.71820,-0.67394,0.12034,0.05878,0.79343,-0.10233,0.59711,0.19658,-0.35768,-0.22347,
1403636648263555584,0.73365,-0.71040,0.09585,0.30358,0.67621,-0.42703,0.51791,0.11412,-0.37443,-0.27613,
1403636649463555584,0.63597,-0.73133,0.16017,0.08101,0.79822,-0.10617,0.58738,0.10201,-0.27461,0.33669,
1403636649563555584,0.64468,-0.75794,0.19755,0.23002,0.74181,-0.30879,0.54906,0.07232,-0.26170,0.40494,
1403636650763555584,0.40788,-0.64874,0.13645,0.17834,0.77205,-0.22834,0.56568,-0.07574,-0.14979,-0.18111,
1403636651963555584,0.37320,-0.60816,0.17917,0.03115,0.79661,-0.08543,0.59762,-0.18755,-0.23718,-0.18062,
1403636653163555328,0.23024,-0.74080,0.11579,0.14138,0.81061,-0.18305,0.53798,-0.04007,-0.31410,-0.06729,
1403636653263555584,0.22887,-0.77144,0.10882,0.28098,0.73016,-0.38292,0.49121,-0.00070,-0.29536,-0.06133,
1403636653363555328,0.23185,-0.80110,0.10506,0.40353,0.60425,-0.55470,0.40541,0.05400,-0.28629,-0.00074,
1403636653463555584,0.23939,-0.83003,0.10807,-0.49528,-0.44054,0.69148,-0.28720,0.09962,-0.29245,0.07305,
1403636653563555584,0.25111,-0.86053,0.11891,0.55152,0.24702,-0.78268,0.14904,0.13018,-0.32462,0.14305,
1403636653663555328,0.26445,-0.89504,0.13488,0.57423,0.03499,-0.81794,0.00141,0.14065,-0.35995,0.15657,
1403636653763555584,0.27837,-0.93286,0.14679,0.57190,-0.08615,-0.81143,-0.08423,0.14213,-0.39843,0.08084,
1403636653863555328,0.29255,-0.97441,0.15104,0.53153,-0.29400,-0.75951,-0.23277,0.14171,-0.42826,0.00614,
1403636653963555584,0.30561,-1.01938,0.14740,0.56551,-0.14254,-0.80278,-0.12419,0.11923,-0.46247,-0.07120,
1403636655163555328,0.04258,-0.77127,0.12987,0.19100,0.76436,-0.25340,0.56131,-0.28163,-0.14008,-0.14007,
1403636656363555328,-0.09462,-0.84379,-0.02143,0.17423,0.78107,-0.26719,0.53683,-0.38303,-0.35101,0.08357,
1403636657563555584,-0.10138,-1.08057,0.05988,0.08624,0.79214,-0.15831,0.58311,-0.52884,-0.49309,-0.14552,
1403636657663555328,-0.15600,-1.13104,0.04275,0.07603,0.79601,-0.14462,0.58282,-0.56430,-0.51607,-0.19030,
1403636657763555584,-0.21339,-1.18435,0.02148,0.06591,0.79742,-0.13302,0.58487,-0.58751,-0.55087,-0.23649,
1403636659263555584,-0.14363,-1.22735,-0.01723,0.17141,0.78999,-0.18625,0.55844,-0.30963,-0.38061,-0.28413,
1403636659363555328,-0.17322,-1.26221,-0.04309,-0.02274,0.81025,0.08575,0.57934,-0.27475,-0.31968,-0.24025,
1403636659463555584,-0.20108,-1.29082,-0.06425,-0.20886,0.74072,0.35206,0.53270,-0.26566,-0.24981,-0.16756,
1403636660663555328,-0.05447,-1.00675,-0.17058,0.15188,0.80962,-0.19084,0.53388,0.12738,-0.15897,-0.28253,
1403636661963555584,0.24549,-0.62951,-0.12125,0.19107,0.75972,-0.25521,0.56673,0.03473,0.27481,0.09347,
1403636663163555328,-0.00688,-0.54816,0.02683,0.07655,0.81514,-0.17526,0.54678,-0.07429,0.08300,-0.12299,
1403636664363555328,0.45174,-0.65401,0.01112,0.10243,0.80421,-0.09686,0.57738,0.52816,0.44418,-0.15090,
1403636664463555584,0.50290,-0.60791,-0.01148,0.09673,0.80296,-0.09652,0.58015,0.49214,0.48061,-0.27404,
1403636665663555328,0.53181,-0.31983,0.09959,0.10289,0.81482,-0.10642,0.56049,0.37417,0.48153,0.09549,
1403636666863555328,0.30338,-0.46735,0.11953,0.10950,0.81918,-0.15172,0.54216,0.17383,0.29902,0.05949,
1403636668063555584,0.33700,-0.51810,0.07877,0.06271,0.81919,-0.09754,0.56167,0.22125,0.18727,-0.06352,
1403636669263555584,0.45345,-0.47995,0.00472,0.10691,0.79890,-0.13999,0.57510,0.29357,0.44103,-0.04657,
1403636670463555584,0.26451,-0.34058,0.06017,0.00780,0.76925,-0.17177,0.61537,-0.33061,0.01785,-0.00998,
1403636671763555584,-0.29223,-1.87214,0.29827,-0.14411,0.79237,0.27912,0.52295,-0.49461,-1.27407,0.09312,
1403636672963555584,-0.36527,-1.12390,0.23745,0.14323,0.81768,-0.14121,0.53939,-0.27222,-0.12650,-0.24121,
1403636674163555328,0.31516,-0.78415,0.13184,0.10301,0.81409,-0.10995,0.56085,0.40703,0.15810,-0.09732,
1403636675363555328,0.64078,-0.66575,-0.09957,0.06999,0.83726,-0.06594,0.53829,0.84788,0.01453,0.07364,
1403636676563555584,0.77920,-0.68655,-0.00625,0.04964,0.82113,-0.01260,0.56844,0.64196,0.21161,-0.06674,
1403636677763555584,0.92590,-0.81806,0.01571,0.04375,0.80106,-0.06114,0.59385,0.51632,0.10529,0.01104,
1403636677863555328,0.97358,-0.80753,0.01682,0.08893,0.79668,-0.14934,0.57886,0.44951,0.09246,0.01623,
